x1,y1,init_type,frame,tempgoal_num,type_num,evacuation
10.884445,153.028821,3,681,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
40.884445,153.928821,3,701,3,3,39.884445,148.928821,38.884445,121.928821,38.884445,118.928821,1,3,3,1
10.884445,153.028821,3,721,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,741,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,761,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,781,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,801,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,821,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
40.884445,153.928821,3,841,3,3,39.884445,148.928821,38.884445,121.928821,38.884445,118.928821,1,3,3,1
10.884445,153.028821,3,861,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,881,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,901,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,921,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,941,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,961,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
40.884445,153.928821,3,981,3,3,39.884445,148.928821,38.884445,121.928821,38.884445,118.928821,1,3,3,1
10.884445,153.028821,3,1001,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,1021,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,1041,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,1061,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,1081,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,1101,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
40.884445,153.928821,3,1121,3,3,39.884445,148.928821,38.884445,121.928821,38.884445,118.928821,1,3,3,1
10.884445,153.028821,3,1141,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,1161,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,1181,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,1201,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,1221,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,1241,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
40.884445,153.928821,3,1261,3,3,39.884445,148.928821,38.884445,121.928821,38.884445,118.928821,1,3,3,1
10.884445,153.028821,3,1281,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,1301,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,1321,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,1341,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,1361,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,1381,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
40.884445,153.928821,3,1401,3,3,39.884445,148.928821,38.884445,121.928821,38.884445,118.928821,1,3,3,1
10.884445,153.028821,3,1421,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,1441,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,1461,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,1481,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,1501,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,1521,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
40.884445,153.928821,3,1541,3,3,39.884445,148.928821,38.884445,121.928821,38.884445,118.928821,1,3,3,1
10.884445,153.028821,3,1561,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,1581,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,1601,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,1621,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,1641,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,1661,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
40.884445,153.928821,3,1681,3,3,39.884445,148.928821,38.884445,121.928821,38.884445,118.928821,1,3,3,1
10.884445,153.028821,3,1701,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,1721,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,1741,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,1761,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,1781,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,1801,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
10.884445,153.028821,3,1821,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,1841,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,1861,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,1881,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,1901,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,1921,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
10.884445,153.028821,3,1941,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,1961,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,1981,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,2001,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,2021,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,2041,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
10.884445,153.028821,3,2061,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,2081,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,2101,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,2121,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,2141,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,2161,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
10.884445,153.028821,3,2181,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,2201,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,2221,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,2241,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,2261,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,2281,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
10.884445,153.028821,3,2301,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,2321,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,2341,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,2361,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,2381,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,2401,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
10.884445,153.028821,3,2421,2,2,2.884445,148,-22.884445,148.828821,3,3,1
29.884445,153.928821,3,2441,3,3,33.884445,148.928821,29.884445,122.928821,29.884445,117.928821,1,3,3,1
20.884445,153.028821,3,2461,3,3,22.884445,148.928821,20.884445,122.928821,20.884445,116.928821,1,3,3,1
15.884445,153.028821,3,2481,3,3,12.884445,148.828821,8.884445,123.828821,8.884445,117.828821,1,3,3,1
10.884445,153.028821,3,2501,2,2,2.884445,148,-22.884445,146.828821,3,3,1
10.884445,153.028821,3,2521,3,3,2.884445,148,3.884445,122,3.884445,118,1,3,3,1
